Date,Open,High,Low,Close,Volume
2010-04-01,271.94698756810584,280.05681191620937,270.4771907434754,279.3651428222656,5781432.0
2010-04-05,282.5469770141298,282.5469770141298,276.408410500053,277.8263244628906,3001836.0
2010-04-06,279.74562312411325,279.74562312411325,273.95289343452885,275.3016357421875,3702366.0
2010-04-07,273.2093521569873,279.7802099936743,270.14872418681114,275.9933166503906,3024558.0
2010-04-08,275.2844659670127,279.2615656637723,273.20945742957286,276.47760009765625,4494438.0
2010-04-09,277.35935312910044,279.39978574123296,272.60412731173744,273.7626647949219,3018012.0
2010-04-12,273.55514210309366,276.6676532016118,273.24388255001514,276.01055908203125,2869882.0
2010-04-13,276.66759413437893,284.89845083826424,272.25820435286226,283.87823486328125,8404916.0
2010-04-15,284.2761399932688,288.7374163269046,283.25592334710353,284.1723937988281,4290952.0
2010-04-16,283.2385645378468,286.3510762360649,280.76583846770075,281.8898010253906,3810958.0
2010-04-19,280.1260333298028,285.3135524655399,276.9270631960983,280.8004150390625,6947704.0
2010-04-20,285.313694804737,287.9593393270674,272.17197310464,273.03656005859375,12016986.0
2010-04-21,274.9385405133484,276.32187908196903,269.8374795415599,271.4801940917969,7107490.0
2010-04-22,272.8980208966711,274.4715849045226,270.0967696292733,271.80865478515625,4751116.0
2010-04-23,272.53489143737323,273.90094202387786,268.8863414438953,269.8200988769531,4306068.0
2010-04-26,271.82596902545407,273.5551418564048,269.82013276316457,271.51470947265625,2512548.0
2010-04-27,271.80876639870223,273.17481758335464,270.11416805195773,272.275634765625,2621234.0
2010-04-28,269.75102362448047,271.1170746965008,264.5635039393943,266.39642333984375,2400382.0
2010-04-29,268.05635470177396,268.1082383281661,261.3125808902303,262.747802734375,4622964.0
2010-04-30,264.5635619650353,267.2610685712989,263.71626267568894,264.701904296875,3690224.0
2010-05-03,263.26665685498125,266.7768873896107,260.79393038677534,265.18603515625,2416560.0
2010-05-04,267.96988415134075,267.96988415134075,261.7275749428293,263.1800842285156,2896028.0
2010-05-05,259.3759206086251,265.60094270323214,255.96945862785842,264.82281494140625,4371230.0
2010-05-06,265.5836754330696,266.60389168681263,262.55762279539755,265.2897033691406,2580872.0
2010-05-07,261.79680603548275,263.7334714546044,254.18844443339472,256.40179443359375,4267152.0
2010-05-10,262.8343450787082,291.5386222386198,257.6468251100495,266.379150390625,2327814.0
2010-05-11,268.02186088390494,269.4051995207251,260.7247580179076,261.55474853515625,1351288.0
2010-05-12,261.7968658092143,265.58375996558607,259.75643265227984,262.6441650390625,2740076.0
2010-05-13,264.59807877103776,267.399352063819,263.3357949800814,264.77099609375,1321452.0
2010-05-14,264.90926316896366,268.7134431883613,261.105083149566,264.16571044921875,2026996.0
2010-05-17,268.0044697791243,268.0044697791243,253.87711674648864,257.9060974121094,3722050.0
2010-05-18,257.9925508627703,257.9925508627703,251.17960662507633,254.2229461669922,3199180.0
2010-05-19,252.45932448843823,253.4968285616784,247.72138499902664,249.5197296142578,3929266.0
2010-05-20,252.11343966967436,253.25468970170905,247.66947321611875,252.4592742919922,2398092.0
2010-05-21,245.54258040704428,251.04135931290895,236.9831735548269,248.5513458251953,2675092.0
2010-05-24,250.7300828992857,252.45925588479798,246.4763215765391,248.1708984375,2885428.0
2010-05-25,244.85092632880708,246.9259341790512,239.1619422511068,241.92861938476562,2297366.0
2010-05-26,244.85091344321646,257.57762336667355,243.50214996830962,255.2259521484375,3689464.0
2010-05-27,254.1884751042209,259.35870749292127,251.49096897779063,256.55743408203125,6883872.0
2010-05-28,259.30678380161044,260.5863760676173,254.36135314894833,259.6526184082031,2479374.0
2010-05-31,258.85730724845985,260.37898857331186,255.22604241731915,256.9725036621094,3327660.0
2010-06-01,256.9725075946567,260.05044532281465,254.0847958660746,255.64105224609375,3136912.0
2010-06-02,255.15684009936817,262.6614573892474,254.6380880439582,260.8458251953125,2769330.0
2010-06-03,262.8342526947127,265.9467635818869,257.6813095604981,264.71905517578125,1684434.0
2010-06-04,264.71907488148213,266.18887179872615,261.1742705516583,264.6844787597656,1368210.0
2010-06-07,259.34140138015016,262.07348233339223,254.53429150763358,260.49993896484375,1734922.0
2010-06-08,260.75920467824454,263.5258805899501,258.33836325550226,259.4450378417969,2242222.0
2010-06-09,260.06770160689695,262.3329147330547,252.8051727056405,253.51412963867188,4867400.0
2010-06-10,252.45924957905666,260.4134451137393,252.45924957905666,259.5488586425781,1796036.0
2010-06-11,263.45682905471216,263.97558102362063,259.7218191001853,262.5230712890625,3237024.0
2010-06-14,263.9928429235064,272.2064149677324,262.14263619045596,270.0968322753906,3550492.0
2010-06-15,266.45213404853297,273.8648268234727,266.45213404853297,269.7799072265625,2642976.0
2010-06-16,273.65353152842897,274.65716376475683,270.2024938849658,272.8435974121094,2328816.0
2010-06-17,273.6182771285844,276.3650200134442,268.93472533226094,273.0196228027344,1528920.0
2010-06-18,273.01960440613385,277.8088171968755,271.94556019900017,275.80157470703125,2225672.0
2010-06-21,279.2173686746135,279.6047217825148,276.2945313403954,277.3861999511719,1907428.0
2010-06-22,276.43552778222397,276.96374853594796,272.3154016045053,274.19940185546875,1468324.0
2010-06-23,271.15316665190534,277.82635602596866,271.10033600911555,276.8931579589844,2959524.0
2010-06-24,276.89340057837893,277.6681288891712,270.343469800533,272.3683166503906,3777510.0
2010-06-25,273.1958732895072,273.1958732895072,266.25856712374565,267.1037292480469,2037322.0
2010-06-28,267.08604241589507,270.14972728892224,266.78670440629327,269.3045654296875,1153124.0
2010-06-29,269.39260018757506,269.39260018757506,263.75824515097213,265.44854736328125,2614662.0
2010-06-30,265.87117445294297,267.5967045798501,261.029149752641,264.46258544921875,3316516.0
2010-07-01,264.11034630947427,264.11034630947427,255.57077844546794,257.7716979980469,3407744.0
2010-07-02,258.75770828285107,262.701760459738,257.36672281284496,261.9270324707031,2943550.0
2010-07-05,263.68770052837675,263.7229281285569,259.5675758417842,260.2366638183594,2165596.0
2010-07-06,259.3563483193403,268.30089357290905,259.1274440989063,267.3324890136719,2760904.0
2010-07-07,268.1247944913382,270.2376769648922,263.7405590600434,269.25164794921875,2152934.0
2010-07-08,271.8574891937207,274.322518240814,271.02995232524984,273.54779052734375,2187564.0
2010-07-09,274.67468762681176,276.08327576848774,271.4173275491861,272.72027587890625,1836666.0
2010-07-12,274.6042717316441,279.60476425759106,274.6042717316441,278.7948303222656,2725776.0
2010-07-13,278.90054653901956,278.90054653901956,270.9948386168621,272.7908020019531,5545886.0
2010-07-14,273.9704863729258,276.3298766082277,271.24134592383814,272.7908020019531,2833842.0
2010-07-15,271.50536112039356,276.40021345258856,269.4805156905074,275.4141845703125,3795536.0
2010-07-16,279.9570659987955,295.2754714968428,279.9570659987955,293.56756591796875,19135452.0
2010-07-19,292.79272443886197,293.93720256798053,289.90511378364585,291.1200256347656,3027924.0
2010-07-20,291.1199525835026,293.8842981582157,290.52129833674496,291.3136291503906,2342062.0
2010-07-21,292.9864277505931,297.4939069557771,292.14126599627775,296.86004638671875,2943720.0
2010-07-22,296.85996859188924,297.9164097612554,293.1624244991077,297.1064758300781,1362882.0
2010-07-23,299.3250462817823,299.3250462817823,294.07804569667763,295.55706787109375,1894472.0
2010-07-26,296.6488352274593,299.8885725496234,295.9445407672738,299.06103515625,2766490.0
2010-07-27,301.0858397650914,302.7761419352764,297.9869488708592,299.0257873535156,2106602.0
2010-07-28,299.677208460789,302.124635319745,298.268619936884,300.8921203613281,4359228.0
2010-07-29,301.7921490837546,301.7921490837546,299.6743094410616,300.02728271484375,5331904.0
2010-07-30,299.6742683830255,300.0272416084472,294.7326432271216,296.4269104003906,1283426.0
2010-08-02,297.55650084126296,299.4802096928245,295.43866097762407,295.89752197265625,2827762.0
2010-08-03,296.85045964707217,298.08586584060936,292.45593902130656,293.69134521484375,1281552.0
2010-08-04,295.08571709179,307.79275754071875,295.0327624724061,306.6632385253906,5583934.0
2010-08-05,307.792719778367,311.46365074185974,305.5513479250161,309.85760498046875,2912950.0
2010-08-06,310.6165835347663,311.85199040109774,303.78655704841964,305.2160949707031,2437734.0
2010-08-09,303.96307384913945,311.922620281801,298.6508065627405,310.56365966796875,4259986.0
2010-08-10,312.3814001133016,312.3814001133016,304.0512380611266,305.14544677734375,1545194.0
2010-08-11,304.2630220065107,308.145728783856,301.7216096253099,302.9040832519531,4020248.0
2010-08-12,302.4627876605224,302.4627876605224,298.68596956280646,301.2450256347656,2278092.0
2010-08-13,302.49816644509514,304.5807178654396,295.7916726732669,301.5804443359375,2589906.0
2010-08-16,302.49817973592735,304.4571776413295,299.6037937774217,301.47454833984375,1319098.0
2010-08-17,300.06255962079035,303.9099767711771,297.9094313529309,300.0978698730469,1733196.0
2010-08-18,301.08616866667575,309.1339540948492,300.0272489644483,307.4749755859375,2888916.0
2010-08-19,308.4987271889806,310.93425207377595,306.1338012873561,307.8104248046875,2148534.0
2010-08-20,306.7337698429227,310.5811870810185,304.61593023526154,306.71612548828125,1746396.0
2010-08-23,303.5569750966191,309.0104157603078,302.51569976863715,307.2279052734375,1049830.0
2010-08-24,307.086746188317,311.28713673645035,305.3218798309129,307.3338317871094,2650474.0
2010-08-25,307.79271979223944,311.14596616612283,305.7807676591533,307.5103454589844,2379968.0
2010-08-26,308.4987006788586,310.2635673875477,303.6453172299635,309.3811340332031,4204428.0
2010-08-27,307.82796667082573,308.145651217427,300.38023961744597,302.1627502441406,1276514.0
2010-08-30,304.54533040842125,304.54533040842125,296.5328329400922,298.4918518066406,1558570.0
2010-08-31,296.49757812499996,299.215476899902,293.0384440222978,297.82122802734375,2447874.0
2010-09-01,297.20347857718696,303.90997037405936,296.497532072253,302.99224853515625,2745484.0
2010-09-02,306.2043472781183,306.2043472781183,297.02704119254935,297.94476318359375,2758800.0
2010-09-03,300.02729014326314,300.55675006704536,294.7679796161812,295.5445251464844,2777970.0
2010-09-06,295.7917218672056,302.6747034619675,295.7917218672056,301.9158020019531,2287978.0
2010-09-07,302.851078207237,308.81633533489133,302.1451316379893,307.5632629394531,2484236.0
2010-09-08,304.9689748655689,311.6401798082666,303.1688193953342,310.2812194824219,4189478.0
2010-09-09,311.3225204511731,311.49900714077125,307.5633453452179,308.7458190917969,2938158.0
2010-09-13,307.5632447269863,313.79323144919766,307.3338250318337,310.5282287597656,2349410.0
2010-09-14,311.6753655940176,317.32293733751055,310.72233355354786,316.0345764160156,3071038.0
2010-09-15,317.67596296337564,324.52365344920935,317.32298967119414,322.89996337890625,5560394.0
2010-09-16,320.4997312244645,322.42343986711154,305.1453938805612,316.0522766113281,2334264.0
2010-09-17,317.7112585539691,324.2942192131968,317.7112585539691,322.5469970703125,3007978.0
2010-09-20,323.6765317030886,325.4061095739765,320.04091084658666,321.9999084472656,2419108.0
2010-09-21,321.9117258709914,338.14850151799317,321.3116668100625,336.7189636230469,4997184.0
2010-09-22,337.44241988063015,338.854312850842,328.2651155742532,330.11822509765625,4031066.0
2010-09-23,331.7948963113361,333.6656504605057,327.4886178164117,328.7416687011719,3327236.0
2010-09-24,329.35939760430733,331.0536867821736,326.50032231827623,328.9534912109375,2738784.0
2010-09-27,330.03010238720105,332.3067849423724,325.4414485572186,327.4180908203125,3423290.0
2010-09-28,326.5884577355862,328.37096811104055,322.6527978846239,324.61181640625,2521714.0
2010-09-29,326.5003434574701,330.8242669248798,322.9353212977721,324.8590087890625,3370194.0
2010-09-30,326.5002659485332,328.26513225095766,323.02348795026813,327.1885681152344,7560924.0
2010-10-01,327.20623101299446,340.9721889520525,325.44136461055115,339.4190979003906,3326156.0
2010-10-04,341.23682581231583,344.1488545818546,336.3834445297512,337.37176513671875,2140956.0
2010-10-05,335.324690010133,340.95461937748104,333.96575119971084,335.4129333496094,2211664.0
2010-10-06,335.32460379779667,341.64283389739285,335.32460379779667,338.7308044433594,1838960.0
2010-10-07,338.8543363941616,340.9721759966251,331.2301224428043,334.9010314941406,1972940.0
2010-10-08,333.2244315482531,336.9836057204255,306.7337903286276,332.7126159667969,2695996.0
2010-10-11,332.71261670759475,336.7188765015054,327.9298329056408,332.1125793457031,3065370.0
2010-10-12,332.73022507050064,337.3718101353841,331.47715286448494,335.5716552734375,2608902.0
2010-10-13,337.4247636260762,352.1613959828921,335.00688407360235,350.449462890625,5350604.0
2010-10-14,351.8790587648828,354.38516034503044,346.74328049099523,348.0492858886719,2949086.0
2010-10-15,352.6204111635955,356.8560917781732,333.5598483979957,335.43060302734375,5717798.0
2010-10-18,342.3841221511744,347.3257486564491,328.26518927896103,346.3550720214844,4480734.0
2010-10-19,346.61974325059333,348.5258074827209,340.301513243891,341.5898742675781,2200912.0
2010-10-20,340.4427119397882,346.0902841440771,337.513038167569,340.0014953613281,2206638.0
2010-10-21,343.81366043643544,350.8025279124486,342.38412278921624,348.102294921875,3752354.0
2010-10-22,360.73859448737863,370.41006835826784,360.73859448737863,367.1626892089844,9610404.0
2010-10-25,368.15116480219444,378.7226982726591,366.1039023554219,376.6048583984375,5156316.0
2010-10-26,375.38714262754917,376.8872793047162,367.63939514167765,375.0694580078125,3507024.0
2010-10-27,374.15167417543137,376.5519096976179,368.345280995185,369.986572265625,2141382.0
2010-10-28,370.6219986024926,376.81669781416025,367.0922652824689,371.6456298828125,5255690.0
2010-10-29,374.1517319225163,374.1517319225163,363.9155052944475,371.6456298828125,2212398.0
2010-11-01,372.0523119121096,377.1271100156574,371.00903305737404,372.52972412109375,1147948.0
2010-11-02,373.0955906437687,374.8638161918434,369.09938363729214,371.1328430175781,1565778.0
2010-11-03,371.64578392935874,381.58320634102375,370.7616708470116,372.3177185058594,2217878.0
2010-11-04,375.57112960392544,381.44163015214406,375.3943070381986,378.0997009277344,1717440.0
2010-11-08,381.93668777645524,382.7854446054272,375.6064321877287,377.7460021972656,2248586.0
2010-11-09,379.7795038081034,388.54987690097886,377.8698115221355,385.8621826171875,3504086.0
2010-11-10,386.26892156812346,391.83883277407256,384.09399522521886,386.28662109375,1540224.0
2010-11-11,385.4731169013413,385.4731169013413,374.24488620260956,376.5435791015625,1926096.0
2010-11-12,374.8638157081679,378.36491092275236,370.6907861522683,373.41387939453125,1802330.0
2010-11-15,376.6321031237633,381.88372522354564,372.388361116735,376.9857482910156,1389396.0
2010-11-16,376.98558403061054,377.1270506697868,368.5688154495339,370.9382629394531,2178076.0
2010-11-18,379.10751622043733,379.10751622043733,367.7908739452004,368.7810974121094,2765160.0
2010-11-19,369.52374673178724,370.9736829023544,355.7669447090263,359.0912170410156,2172652.0
2010-11-22,359.3033129561704,368.851727768982,357.71191048736847,367.4725036621094,2221236.0
2010-11-23,365.66903665131184,369.55913278590026,358.0303110573064,364.27215576171875,1684448.0
2010-11-24,362.4861095283244,365.8457368849284,353.27366198848677,355.3247985839844,3008608.0
2010-11-25,357.19940436239807,368.4630192799473,356.15614648808645,361.354736328125,5855006.0
2010-11-26,362.48622447159784,372.7419322859162,362.48622447159784,370.3548278808594,3617826.0
2010-11-29,373.09552331961044,381.406181895924,371.41570935205766,378.8599548339844,4518892.0
2010-11-30,375.0405961501111,384.0762449423454,372.4236140022795,380.5220947265625,4808408.0
2010-12-01,376.27829661201014,386.6047138000806,376.27829661201014,382.6085510253906,3776032.0
2010-12-02,385.82683912541603,388.7267119408398,380.18621653618663,387.52435302734375,4095716.0
2010-12-03,386.5516790832685,393.60687946625677,385.8797449588041,388.07232666015625,2030112.0
2010-12-06,389.00959942276705,392.5460503266104,387.3474847657873,389.61077880859375,1930954.0
2010-12-07,389.0096140894397,389.0096140894397,382.67935809897966,384.58905029296875,2158324.0
2010-12-08,385.8090637171689,386.5163538422617,378.8422732528302,381.6360778808594,1984132.0
2010-12-09,383.2450613813789,388.05466781849833,377.7282081283031,379.3196105957031,2579902.0
2010-12-10,377.3394339907838,383.298347065157,373.80298193838655,380.13323974609375,2245624.0
2010-12-13,378.753944058876,382.18428464106665,370.7615725473838,380.5575256347656,2115066.0
2010-12-14,379.5320157814401,385.3318057627361,376.3315525860063,382.27276611328125,2615340.0
2010-12-15,383.74034131350874,391.98029052657364,382.4672274151124,390.30047607421875,2572034.0
2010-12-16,392.1924215382251,404.57000021616733,390.4772514124811,403.4029541015625,4515704.0
2010-12-20,401.31644354654026,416.24024826405275,394.2611984834866,412.5976867675781,4514046.0
2010-12-21,413.41110288756005,414.5604494097025,408.1064266315178,410.51123046875,2810642.0
2010-12-22,412.7038945287019,413.41118483637746,402.35977377894653,406.603515625,3186836.0
2010-12-23,406.6918771308765,410.06920520444316,400.36162101814296,403.1554260253906,2850924.0
2010-12-24,401.03359222952,406.2675576146305,398.11601979927883,403.5444641113281,1624640.0
2010-12-27,404.92364160402883,410.0337960577546,402.51883764370604,403.57977294921875,1664936.0
2010-12-28,403.57984182766216,407.01022580268665,403.1731844267997,405.401123046875,1012876.0
2010-12-29,406.33810616018553,410.9354911733121,405.64851567603887,409.1495666503906,1042370.0
2010-12-30,407.57597871926936,415.4622817358512,407.57597871926936,413.8354797363281,3845552.0
2010-12-31,414.64883946023696,417.30117745251994,410.86485452573874,412.22637939453125,1532980.0
2011-01-03,412.7037716884166,416.2225226539251,408.3009081014677,409.5386657714844,1405042.0
2011-01-04,411.60742390554435,412.4031251551029,402.4833656427843,404.8351135253906,2502868.0
2011-01-05,405.01207375187454,412.3148541150846,403.7743158316549,409.85699462890625,3069674.0
2011-01-06,413.05743628787883,418.00846720228833,407.78811618077316,414.36590576171875,2846720.0
2011-01-07,415.8867402467943,419.72378189491747,402.5012785419845,404.0926818847656,2532724.0
2011-01-10,405.80769400776074,406.3381615816271,396.4361002027885,399.93719482421875,3952426.0
2011-01-11,397.14349295781534,401.5817567408899,384.69520127451796,388.47918701171875,3768730.0
2011-01-12,392.5105364318127,407.2575134960702,391.8386023966811,401.72296142578125,3160874.0
2011-01-13,399.2476556287399,408.7960742196495,394.7386801830326,397.5855407714844,5589198.0
2011-01-14,399.5835371682216,406.69179379985485,396.08244265724994,396.135498046875,3151692.0
2011-01-17,396.50697540548117,405.4719156352836,396.0826184392709,402.2360534667969,3000212.0
2011-01-18,415.17929530041243,427.52151637553817,411.7666118797461,425.27587890625,8481370.0
2011-01-19,425.5941024207872,427.5568496435506,419.0693687573263,421.8985290527344,2952040.0
2011-01-20,417.30124299847876,431.0049914444034,417.30124299847876,428.6885986328125,4545208.0
2011-01-21,427.9106479886785,431.4470996249485,425.7887770069164,428.4941711425781,2597404.0
2011-01-24,424.3742281010878,431.4471319027726,423.75534901844037,427.62774658203125,2016678.0
2011-01-25,429.6081673493476,431.1995706053295,417.301298235257,420.3249816894531,2467094.0
2011-01-27,420.6790822031414,428.6140491282891,418.57132147925864,424.8768310546875,4714118.0
2011-01-28,423.31825033616224,426.3647161252608,412.779574229467,418.48284912109375,3014578.0
2011-01-31,414.1079672171464,414.1079672171464,399.77892782123706,410.74267578125,5940816.0
2011-02-01,412.6908917389237,412.6908917389237,401.3551762576829,407.430419921875,4212708.0
2011-02-02,414.4620608508842,424.6996366434425,411.75210795839536,418.8723449707031,3937618.0
2011-02-03,419.66957937446466,423.5662330111536,414.69251590209706,419.3153381347656,1883412.0
2011-02-04,416.5875504862942,419.10265374977905,403.9234306479566,406.95220947265625,3457600.0
2011-02-07,415.7019310451405,415.7019310451405,399.05259933732486,400.6998291015625,2578382.0
2011-02-08,401.0007592641236,407.34168097868667,396.21850639304085,398.5564880371094,5288638.0
2011-02-09,397.6357609121385,400.150864871668,383.89118457432147,389.0631408691406,6012732.0
2011-02-10,389.665311349523,394.80180863549396,379.74655796971695,386.3885803222656,4551822.0
2011-02-11,384.03281385338676,391.15305216764364,374.0432309339609,385.98114013671875,2945056.0
2011-02-14,386.47713683946444,396.75013131090753,385.0601720847826,394.0224914550781,2462548.0
2011-02-15,396.3958170926914,396.3958170926914,381.3582987009843,388.8504638671875,3625426.0
2011-02-16,391.4364032597505,393.1013190807597,382.9346171256021,388.42535400390625,2464592.0
2011-02-17,391.43655108541554,394.7841133430122,386.97312032784106,392.9243469238281,1477760.0
2011-02-18,393.29627520297817,401.1427260903511,383.3243772080008,386.0166015625,4076928.0
2011-02-21,386.1228477548593,406.6688341491546,374.85796205553896,403.3389587402344,5657800.0
2011-02-22,397.688966686564,406.5626844714881,396.7502186813941,403.3922424316406,3305400.0
2011-02-23,399.6372355520124,405.5884620216085,397.848300118427,398.7162170410156,1879344.0
2011-02-24,396.3958866709282,403.39215008625507,386.58342312712404,393.8453674316406,5378830.0
2011-02-25,391.54281815644595,395.68742292597045,385.50298836095556,393.2254638671875,3070474.0
2011-02-28,390.09045552335675,406.75752398828695,389.6653833112264,393.2963562011719,3229396.0
2011-03-01,394.2702529520498,401.0008322926509,388.8149326275214,398.3440246582031,3167804.0
2011-03-03,396.7147292361746,409.1485867298888,392.14500909955575,407.4482116699219,3452600.0
2011-03-04,412.1065164894375,412.1065164894375,401.1781834518221,402.2586364746094,2061198.0
2011-03-07,398.16709781838625,398.5213390086161,387.6992533501601,392.5877990722656,4184588.0
2011-03-08,391.4896325717909,399.8674447815713,391.4896325717909,395.9353332519531,3947902.0
2011-03-09,397.6534079877119,403.12641628979475,396.21871407744766,399.12347412109375,2424486.0
2011-03-10,397.45861854578925,397.45861854578925,389.66531229979336,392.694091796875,1871324.0
2011-03-11,389.6652788094652,390.5154662480608,376.664645440663,381.53546142578125,5012882.0
2011-03-14,379.3923930306869,390.37387219404013,374.92896176114715,388.7975158691406,3248618.0
2011-03-15,380.8092460192736,388.0534604256854,377.49709983026946,386.0520324707031,3411868.0
2011-03-16,386.8313488307211,397.9722160765789,386.530252491544,394.9257507324219,2677874.0
2011-03-17,391.4365058996204,396.36046697524034,387.0616359527381,388.9568176269531,2056102.0
2011-03-18,387.36274985941196,392.8534884262349,381.19894436818913,383.5546569824219,2211348.0
2011-03-21,386.65412285393717,386.65412285393717,377.798096219628,379.32135009765625,2619090.0
2011-03-22,380.8446426230747,382.5804328650947,376.5583334588849,378.86090087890625,2657774.0
2011-03-23,379.3923337754633,379.3923337754633,374.5215171653675,377.03662109375,4352248.0
2011-03-24,379.39229022835764,388.0889281836521,379.0380490610109,387.3273010253906,3094834.0
2011-03-25,395.6342365911845,399.76115481304157,390.9936859768672,396.6261291503906,4146434.0
2011-03-28,398.11389584816715,399.12347444694603,392.4991824373971,396.71466064453125,2248642.0
2011-03-29,396.750037252512,408.05033714057924,396.44894096199016,403.37432861328125,3159588.0
2011-03-30,406.66878861356645,412.3366462945918,405.5706498363323,408.0680236816406,2294770.0
2011-03-31,408.08571791808413,424.38080734884096,408.08571791808413,419.3860168457031,7394126.0
