Date,Open,High,Low,Close,Volume
2010-01-04,22.781978411162147,23.139109009100743,22.75965721662442,23.02750587463379,38409100
2010-01-05,22.953102993686585,23.139108688255988,22.796857472310656,23.034944534301758,49749600
2010-01-06,22.975424845743003,23.124229982494587,22.70757758634549,22.893583297729492,58182400
2010-01-07,22.789413763827277,22.84149654279422,22.46204481069878,22.65549087524414,50559700
2010-01-08,22.52901092789003,22.975423473255432,22.499249334673205,22.811738967895508,51197400
2010-01-11,22.84894308184715,22.88614507913442,22.40997086674612,22.521574020385742,68754700
2010-01-12,22.432284440135604,22.61829011778036,22.253719159889922,22.37276268005371,65912100
2010-01-13,22.514130667251575,22.707576770433487,22.328124962550994,22.581092834472656,51863500
2010-01-14,22.551330012243476,23.139108688255988,22.514129440973925,23.034944534301758,63228100
2010-01-15,23.124223332199705,23.243266839720867,22.84893433411292,22.960538864135742,79913200
2010-01-19,22.87871360314282,23.243284804086493,22.826632205738242,23.139122009277344,46575700
2010-01-20,22.923337564373618,23.020061304061727,22.551326237503694,22.759653091430664,54849500
2010-01-21,22.77453508488647,22.856376616114176,22.320680788080093,22.328121185302734,73086700
2010-01-22,22.320686171326805,22.46949131344672,21.457619752897717,21.54690170288086,102004600
2010-01-25,21.755234604029294,22.067724353174583,21.65107182735133,21.814756393432617,63373000
2010-01-26,21.725459417534925,22.209073799891918,21.643616481450824,21.948665618896484,66639900
2010-01-27,21.837068202983232,22.186758387912743,21.591540749924047,22.07515525817871,63949500
2010-01-28,22.20163920889093,22.22396040250744,21.494817021253517,21.695703506469727,117513700
2010-01-29,22.24628297193119,22.26116376954508,20.57967195517141,20.966564178466797,193888500
2010-02-01,21.12280498047875,21.18976714011939,20.773114806108204,21.137685775756836,85931100
2010-02-02,21.107924060510086,21.204646384522032,20.936797765549507,21.174884796142578,54413700
2010-02-03,21.026088647155827,21.420421319845364,20.921925888717936,21.301376342773438,61397900
2010-02-04,21.115366002389013,21.204649360949148,20.691273242227766,20.713594436645508,77850000
2010-02-05,20.83263431253425,21.040961166539404,20.51270434424835,20.847515106201172,80960100
2010-02-08,20.84008644892192,20.892167836983838,20.512715899389487,20.624319076538086,52820600
2010-02-09,20.810318665968037,21.085607745701633,20.646634149357585,20.84008026123047,59195800
2010-02-10,20.854956901830036,21.01120098848065,20.71359219073375,20.8251953125,48591300
2010-02-11,20.780556053665094,21.13024624233785,20.60943115830039,20.921920776367188,65993700
2010-02-12,20.69127426945365,20.877279974836647,20.52014936108791,20.78055763244629,81117200
2010-02-16,21.027231456629657,21.206633198316855,20.94500720291558,21.191682815551758,51935600
2010-02-17,21.326234488438313,21.41593393807536,21.199159079996626,21.371084213256836,45882900
2010-02-18,21.37108216277477,21.699983439963425,21.311282060172005,21.655132293701172,42856500
2010-02-19,21.520584691031697,21.617759330145095,21.44583420092685,21.505634307861328,44451800
2010-02-22,21.557966140814198,21.63271665490528,21.415940306615887,21.475740432739258,36707100
2010-02-23,21.438362881411855,21.55048792394698,20.997336478459378,21.17673683166504,52266200
2010-02-24,21.31876145158606,21.520587372290624,21.21411018210192,21.400985717773438,43165900
2010-02-25,21.131885376141792,21.41593555577823,20.945009845243646,21.37856101989746,48735300
2010-02-26,21.41593874276268,21.565439760027854,21.311288886125478,21.430889129638672,40370600
2010-03-01,21.505635085710576,21.714934754678016,21.326234758418316,21.6925106048584,43805400
2010-03-02,21.737362483177908,21.901812443046662,21.109460562592183,21.273910522460938,93123900
2010-03-03,21.31128648544057,21.386036985652623,21.191686255400164,21.273910522460938,48442100
2010-03-04,21.273910296486918,21.415936102806487,21.13188591591454,21.400985717773438,42890600
2010-03-05,21.423409129836287,21.438359513358144,21.24400880481515,21.371084213256836,56001800
2010-03-08,21.31876145158606,21.625237216027575,21.303811066553013,21.400985717773438,39414500
2010-03-09,21.348660571814058,21.759787601424225,21.341185379376,21.528060913085938,50271600
2010-03-10,21.57290804371419,21.75978354256619,21.528056897451933,21.655132293701172,44891400
2010-03-11,21.595334613535385,21.81958609276114,21.565435271753525,21.812110900878906,35349700
2010-03-12,21.916763347321716,21.961613078212302,21.707463652667496,21.8793888092041,31700200
2010-03-15,21.812109114866118,21.954134897505075,21.68503371476746,21.89433479309082,37512000
2010-03-16,21.99150660588556,22.043831512314682,21.82705669628736,21.954132080078125,36723500
2010-03-17,22.051308645259088,22.327885008138427,21.97655816131222,22.148483276367188,50385700
2010-03-18,22.148486250679817,22.215761552691685,22.051311606522166,22.13353729248047,43845200
2010-03-19,22.245666745923433,22.350316602872336,21.93919094278961,22.11859130859375,81332100
2010-03-22,22.051308096404874,22.200809060577548,21.969082423535216,22.12605857849121,37718200
2010-03-23,22.118594174660256,22.350319498965174,21.98404352643561,22.335369110107422,42026600
2010-03-24,22.21575798461269,22.312934038909955,22.12605854683491,22.163433074951172,33987700
2010-03-25,22.297982687598395,22.85113394899369,22.275557116255836,22.432533264160156,73168700
2010-03-26,22.49233210950525,22.574557774102423,22.118581162422405,22.17090606689453,55595500
2010-03-29,22.208290778622132,22.290516480937626,22.088690534752708,22.11859130859375,33336000
2010-03-30,22.14848632626588,22.320412890742436,22.0513116817766,22.253137588500977,34954800
2010-03-31,22.15595935881133,22.215759463225584,21.804633923595965,21.89433479309082,63760000
2010-04-01,21.939179221270017,22.081204969639643,21.393503221937515,21.79715347290039,74768100
2010-04-05,21.774737536129752,21.998989042077156,21.699988459894524,21.8793888092041,34331200
2010-04-06,21.78969167283887,22.111117888674936,21.662616225316416,21.916767120361328,47366800
2010-04-07,21.797164093318592,22.09616468892878,21.78221370710126,21.939189910888672,58318800
2010-04-08,21.91676704544985,22.4101184457337,21.90181665738125,22.36526870727539,63713800
2010-04-09,22.387689106429537,22.731539397917985,22.35031314491091,22.679214477539062,54752500
2010-04-12,22.611935951332917,22.791336263824107,22.582035186377578,22.664260864257812,37068800
2010-04-13,22.537183118475042,22.79880908161009,22.52223273755377,22.76143455505371,41374600
2010-04-14,23.015591214230245,23.172565976811295,22.918415139134883,23.038015365600586,68941200
2010-04-15,23.038008189793885,23.135184234621153,22.955782525054918,23.07538414001465,52745400
2010-04-16,23.01558510574183,23.15760944588368,22.8735593398532,22.925884246826172,88703100
2010-04-19,23.00063726449045,23.35943788827509,22.99316207327657,23.202463150024414,64970300
2010-04-20,23.337018186532305,23.501469583121928,23.26974287442697,23.441669464111328,52199500
2010-04-21,23.419239044189453,23.546314449039546,23.344488554439927,23.419239044189453,55343100
2010-04-22,23.202460095930135,23.568735862716498,23.097808858457782,23.46408462524414,84847600
2010-04-23,23.262265601432883,23.60611587748842,22.910938707662044,23.142663955688477,126766600
2010-04-26,23.17256367025125,23.381864758606316,23.067913838947224,23.254789352416992,63649300
2010-04-27,23.135188645073043,23.359438686161397,22.985687667182816,23.06043815612793,68730900
2010-04-28,23.112753203414638,23.1725532838916,22.888503258062627,23.10527801513672,64557900
2010-04-29,23.12024054051125,23.49399159632101,22.92588982040052,23.172565460205078,52665200
2010-04-30,23.224891503930326,23.23236669649796,22.813765892940907,22.828716278076172,63214800
2010-05-03,22.925879688376337,23.21740492683016,22.85860441400292,23.06790542602539,43989500
2010-05-04,22.813766499964363,22.836190652516716,22.238189488666595,22.522239685058594,82085600
2010-05-05,22.253140479522504,22.492340951569208,22.193340361510828,22.31294059753418,66833800
2010-05-06,22.118583860289974,22.335358694650385,20.862780296798157,21.662607192993164,128613000
2010-05-07,21.625240579071747,21.6401909664298,20.421761485949304,21.087038040161133,173718100
2010-05-10,21.68503250605273,22.036357921685358,21.460781057688752,21.632707595825195,86653300
2010-05-11,21.438364330549224,22.16344098531911,21.35613862844998,21.58786392211914,63789400
2010-05-12,21.662612269295117,22.11111385074838,21.617762538873958,22.0064640045166,47146800
2010-05-13,21.87191258882302,22.22323807816288,21.81211247519608,21.856962203979492,45188800
2010-05-14,21.827056649908126,21.834530414456317,21.4084545478711,21.62523078918457,63334000
2010-05-17,21.767258179694206,21.849482427588814,21.26643179848559,21.632707595825195,46053300
2010-05-18,21.677763695047233,21.77537682306014,21.32485149890555,21.475027084350586,52690600
2010-05-19,21.4149555240694,21.54260433243161,20.866817113176545,21.204710006713867,61746700
2010-05-20,20.76168808080606,20.904354694828257,20.303655423440105,20.356216430664062,87991100
2010-05-21,19.995805533049534,20.35622671006644,19.85314027916486,20.15349006652832,117596300
2010-05-24,20.16099810057253,20.16850702394786,19.71798164669303,19.72549057006836,73711700
2010-05-25,19.25994033992936,19.770535486268383,19.057203779086485,19.575307846069336,98373600
2010-05-26,19.695453631557996,19.98078697306091,18.44149215075877,18.779386520385742,176684100
2010-05-27,19.320008589270753,19.79306052334701,19.320008589270753,19.52274513244629,136433600
2010-05-28,19.40261335970646,19.61285891045546,19.26745560795215,19.372577667236328,67496900
2010-06-01,19.169840979018414,19.75552261477219,19.162332056485603,19.440155029296875,76152400
2010-06-02,19.567793500087216,19.883160918788874,19.32000491626304,19.86814308166504,65718800
2010-06-03,19.935728642851153,20.22106191575627,19.830606611875716,20.168500900268555,67837000
2010-06-04,19.59783930266728,19.95075006438607,19.23741961850589,19.365068435668945,89832200
2010-06-07,19.387588690702113,19.39509761117715,18.952081328410948,18.989625930786133,80456200
2010-06-08,18.95959708153638,18.96710600471748,18.509071715935026,18.854475021362305,87355000
2010-06-09,18.937068027397693,19.162331399112595,18.58415727354564,18.614192962646484,87794000
2010-06-10,18.86949042056076,18.88450826611515,18.606685284261765,18.77187728881836,78930900
2010-06-11,18.80190682299903,19.31250051502268,18.599170270945166,19.26744842529297,68057700
2010-06-14,19.41763148641707,19.49271785431569,19.12478920932592,19.147315979003906,50972400
2010-06-15,19.33502777962158,20.01081487189077,19.32751885910768,19.958253860473633,81641500
2010-06-16,19.875661976461696,19.958258689920964,19.695452137061885,19.763031005859375,48698000
2010-06-17,19.943234718216953,20.025831406300526,19.55278090223109,19.800569534301758,47995500
2010-06-18,19.800578844617206,19.92071875713085,19.650403237884788,19.853139877319336,52075600
2010-06-21,20.1084308213619,20.191026088466465,19.440151170401602,19.485204696655273,54625300
2010-06-22,19.64289271375041,19.860647182550856,19.342542956939976,19.350051879882812,55985400
2010-06-23,19.357556533496048,19.357556533496048,18.937065534520563,19.0046443939209,61466200
2010-06-24,19.117279143485938,19.312506839151318,18.71931626155856,18.77187728881836,85243400
2010-06-25,18.809420247863056,18.854473783992905,18.2537728585533,18.41896629333496,156256700
2010-06-28,18.40394640094858,18.479034187299337,18.111105609579077,18.25377082824707,73784800
2010-06-29,18.118612608706073,18.1711750602548,17.352721218769336,17.50289535522461,119882100
2010-06-30,17.495394394595323,17.78072781840372,17.232589178167874,17.27764129638672,81050500
2010-07-01,17.33769968822104,17.510400552897078,17.067384295037634,17.390260696411133,92239400
2010-07-02,17.540439196014887,17.63054338750959,17.307666931596255,17.47286033630371,62485100
2010-07-06,17.795739073929965,18.08857988210531,17.705633438701902,17.88584327697754,73592000
2010-07-07,17.885849425620933,18.26128707580502,17.728166299990484,18.24626922607422,79965300
2010-07-08,18.471525985634475,18.486543829926237,17.998473915707116,18.328859329223633,50758100
2010-07-09,18.2687879063765,18.328857846503716,18.133630183045174,18.223735809326172,53806100
2010-07-12,18.343876362563712,18.689278172921906,18.33636744074979,18.64422607421875,49854200
2010-07-13,18.876994776062958,18.997134647069196,18.6967849695536,18.86948585510254,61928700
2010-07-14,19.147320336422105,19.229917078524196,18.861988349803685,19.10226821899414,72808100
2010-07-15,19.147310567421634,19.214889425175187,18.756855263107813,19.15481948852539,56934700
2010-07-16,19.154816853353843,19.252429949913314,18.681764914157778,18.689273834228516,65064800
2010-07-19,18.741837778945346,18.997135372629273,18.70429460488959,18.9445743560791,38181800
2010-07-20,18.66675016549569,19.132291793823242,18.546610298044694,19.132291793823242,45530700
2010-07-21,19.22240786602073,19.25995105795222,18.75686455229304,18.861988067626953,73297300
2010-07-22,19.154818311632777,19.515237909387004,19.124782629063173,19.402606964111328,73016400
2010-07-23,19.40261175894917,19.537769499552677,18.95959535682902,19.380084991455078,108520100
2010-07-26,19.41762384347309,19.672921403946944,19.372570321850574,19.59783363342285,67249900
2010-07-27,19.62787499154411,19.702962789265015,19.492717242082605,19.642892837524414,60672100
2010-07-28,19.575308884802116,19.66541450512921,19.39509907632818,19.485204696655273,69704800
2010-07-29,19.620361080949994,19.830606574686843,19.222398288900585,19.54527473449707,69446200
2010-07-30,19.33503288864742,19.40261175894917,19.034683149628805,19.380084991455078,83534800
2010-08-02,19.515248251062317,19.808089150399677,19.335038356686944,19.770545959472656,55044600
2010-08-03,19.672928529485027,19.785559509976075,19.500226165072757,19.642892837524414,56877700
2010-08-04,19.63537090526039,19.702949735217274,19.102250615800155,19.320003509521484,78531900
2010-08-05,19.139809732322036,19.207388618625675,18.929564149135064,19.049705505371094,64922100
2010-08-06,18.907031576405906,19.19236342885013,18.786891698305148,19.18485450744629,55982100
2010-08-09,19.184856364067493,19.320014098055864,19.04970006225958,19.229909896850586,57096500
2010-08-10,19.019665788466323,19.02717471115537,18.681771428361998,18.824438095092773,87257700
2010-08-11,18.53158656621086,18.696778473403853,18.44148097817303,18.666744232177734,76746900
2010-08-12,18.33636644206244,18.53159410205027,18.291314345813042,18.388927459716797,70240500
2010-08-13,18.28380311286097,18.524082838720606,18.201206420029166,18.321346282958984,45263500
2010-08-16,18.291312757753577,18.479031480038632,18.246259233235424,18.396434783935547,40909700
2010-08-17,18.653099060058594,18.84181921132501,18.570063172579303,18.653099060058594,52912600
2010-08-18,18.630445077563497,18.83426309365275,18.426627061474242,18.736127853393555,46818900
2010-08-19,18.58516234804014,18.675747220284165,18.27565995504806,18.449283599853516,54064600
2010-08-20,18.35114278748966,18.419082141143292,18.268106919550895,18.290752410888672,49560100
2010-08-23,18.449281523627455,18.60025677365073,18.298304833783757,18.328500747680664,51643000
2010-08-24,18.18507087115259,18.381339968652956,18.117131512793993,18.147327423095703,66522500
2010-08-25,18.117130989974868,18.283204172381026,18.018997163966727,18.19261932373047,47404800
2010-08-26,18.18506881496957,18.26055714236814,17.958605272593942,17.981250762939453,49105300
2010-08-27,18.02654230390126,18.13222653303076,17.74723737792048,18.064287185668945,60939400
2010-08-30,17.92086723195575,17.981257628970283,17.81518439713547,17.845378875732422,45453100
2010-08-31,17.815180101697276,17.913313933252,17.603813043199036,17.717044830322266,66074600
2010-09-01,17.86802475624171,18.079391853183854,17.769890906838192,18.04164695739746,65235900
2010-09-02,18.026548320365205,18.07939117247657,17.898218559164317,18.071842193603516,48837100
2010-09-03,18.298297526876016,18.456823131891223,18.268103064856835,18.336042404174805,64189100
2010-09-07,18.192621204796982,18.3435964480984,18.056742477951452,18.086936950683594,51928700
2010-09-08,18.16996997497843,18.26810522775439,17.92085951459178,18.064287185668945,65512400
2010-09-09,18.260554431917086,18.275650943299922,18.10957779952971,18.124675750732422,46028900
2010-09-10,18.10203819664012,18.13978309419012,17.958611905411992,18.003904342651367,58284300
2010-09-13,18.26810470941292,19.09092439094143,18.18506741170014,18.955045700073242,114680400
2010-09-14,18.90221565242333,19.13622829392229,18.788982382188205,18.89466667175293,87160400
2010-09-15,18.947500845096627,19.038085698831363,18.81162212467423,18.96259880065918,56201900
2010-09-16,18.917306173588695,19.151320180681918,18.90975719531275,19.121124267578125,44548300
2010-09-17,19.173962738664052,19.27209800139884,18.93240123011713,19.038084030151367,70341600
2010-09-20,19.083385305328946,19.264556507110527,18.955055524089406,19.196617126464844,49838700
2010-09-21,19.189058980863766,19.189058980863766,18.932399540976665,18.985240936279297,52675700
2010-09-22,18.78897756855482,18.84936795862547,18.38889177426943,18.577611923217773,94299400
2010-09-23,18.502120880541394,18.562511261815214,18.38888909563052,18.441730499267578,46201800
2010-09-24,18.600250302485698,18.721031036411976,18.554957887218325,18.705934524536133,51948800
