Date,Open,High,Low,Close,Volume
2022-02-15,3319.092146170516,3362.049228886405,3285.778490186766,3346.970458984375,3931683
2022-02-16,3369.9400125159605,3378.794519077385,3336.6263495410367,3342.850830078125,3256906
2022-02-17,3353.283043710153,3362.0497967656042,3312.9559796550766,3317.5146484375,3134372
2022-02-18,3304.1891813505617,3345.3490435758326,3294.195168617033,3326.018310546875,3688883
2022-02-21,3340.1329231984273,3355.737786485923,3248.564230091958,3260.7060546875,7465922
2022-02-22,3199.8642910561507,3215.556690596742,3129.7302791973857,3144.107666015625,5408531
2022-02-23,3165.6746879993425,3176.107039048712,3117.1506217770543,3124.295654296875,2426203
2022-02-24,3045.5701244470206,3054.205462139813,2972.8938245340382,2982.142578125,5039136
2022-02-25,3040.3100635518003,3094.663934353476,3035.050011538735,3086.5546875,2549723
2022-02-28,3059.596402061464,3124.2511970907,3029.701692577508,3115.87890625,3288942
2022-03-02,3114.3887506600677,3131.4400410557255,3073.6233525163116,3108.82177734375,2761341
2022-03-03,3123.4626722767534,3137.27030822549,3094.7515562563644,3107.287841796875,1928039
2022-03-04,3069.6785770495417,3122.016049893525,3057.010661712767,3089.710693359375,2370257
2022-03-07,3024.529607717447,3110.4437820815947,3008.354992186932,3055.12548828125,3054130
2022-03-08,3033.296635322418,3163.92125921347,3033.296635322418,3155.9873046875,3300992
2022-03-09,3160.4147577848976,3203.371851580032,3153.445231291898,3184.611083984375,2719654
2022-03-10,3229.671634344163,3229.671634344163,3169.181041844232,3174.397216796875,2005441
2022-03-11,3158.880343092492,3190.9667453797583,3149.763005387988,3155.285888671875,1623423
2022-03-14,3138.497724928373,3198.418570177751,3138.497724928373,3193.728271484375,1765688
2022-03-15,3207.7547500396386,3207.7547500396386,3143.231365819847,3150.68310546875,3651133
2022-03-16,3191.5361524000095,3215.6447210556885,3170.2767782218198,3205.036865234375,3090475
2022-03-17,3240.7183641826196,3252.4657289114084,3208.895004405992,3219.8095703125,3600452
2022-03-21,3240.191375232641,3255.9276514699127,3169.1806876260816,3179.437744140625,2413831
2022-03-22,3191.0979358854693,3253.3418791403783,3177.9478070287987,3244.53125,2907611
